,pos_residue,pos_ligand,atom_ligand,index_resdue,atom_resdue,distance
28,1,5.0,NA4,6,SD,18.156192779541016
190,2,5.0,NA4,1,CA,22.007225036621094
391,3,5.0,NA4,9,CE3,18.12941551208496
723,4,5.0,NA4,1,CA,20.10389518737793
921,5,5.0,NA4,1,CA,20.171550750732422
1106,6,5.0,NA4,5,OG,15.900434494018555
1214,7,5.0,NA4,4,CB,12.946255683898926
1419,8,16.0,N3,5,CG2,9.586516380310059
1514,9,5.0,NA4,7,CD2,6.783880710601807
1732,10,16.0,N3,5,CG1,3.787356376647949
1879,11,16.0,N3,1,CA,3.37318754196167
1972,12,12.0,N1,4,CB,3.6996748447418213
2037,13,4.0,NA2,7,CD2,7.581933498382568
2194,14,4.0,NA2,1,CA,11.250356674194336
2330,15,4.0,NA2,1,CA,14.008983612060547
2487,16,4.0,NA2,1,CA,15.713245391845703
2606,17,4.0,NA2,1,CA,12.756331443786621
2860,18,22.0,C8A,1,CA,12.010839462280273
2957,19,17.0,C4,4,CB,7.984650611877441
3047,20,11.0,CM,1,CA,8.22012710571289
3124,21,11.0,CM,1,CA,10.03011703491211
3300,22,11.0,CM,1,CA,10.663561820983887
3487,23,11.0,CM,1,CA,7.662455081939697
3655,24,11.0,CM,6,OD1,4.50998592376709
3870,25,21.0,C7,6,CD1,2.674771785736084
4014,26,21.0,C7,6,CD,8.107939720153809
4319,27,23.0,N8,10,NE1,5.455471992492676
4560,28,23.0,N8,1,CA,8.770861625671387
4736,29,23.0,N8,4,CB,7.695674896240234
4841,30,9.0,OE1,5,CG,5.470543384552002
5013,31,10.0,OE2,1,CA,7.777952194213867
5146,32,12.0,N1,7,OD2,3.277860403060913
5381,33,26.0,C11,7,CE,2.8214054107666016
5464,34,10.0,OE2,5,CG,4.146484375
5612,35,4.0,NA2,6,CD1,5.402736186981201
5966,36,15.0,O2,8,CE1,3.641693592071533
6146,37,13.0,O1,5,OG,3.2045154571533203
6324,38,15.0,O2,1,CA,7.593317031860352
6485,39,4.0,NA2,4,CB,8.12228775024414
6663,40,15.0,O2,6,OG1,4.953707218170166
6778,41,15.0,O2,4,CB,6.500533103942871
6846,42,15.0,O2,1,CA,10.599080085754395
6932,43,13.0,O1,6,CD1,7.989707946777344
7096,44,13.0,O1,5,CG,13.914937973022461
7255,45,15.0,O2,4,CB,15.271986961364746
7381,46,13.0,O1,6,OG1,12.766900062561035
7565,47,13.0,O1,6,CD,14.543608665466309
7763,48,13.0,O1,5,OG,18.82834815979004
7884,49,15.0,O2,6,OG1,18.46845054626465
7966,50,13.0,O1,1,CA,18.360319137573242
8076,51,15.0,O2,1,CA,17.077543258666992
8253,52,13.0,O1,7,CE,11.950338363647461
8425,53,15.0,O2,4,CB,10.635337829589844
8574,54,15.0,O2,1,CA,11.554425239562988
8708,55,15.0,O2,5,CG1,7.287190914154053
8803,56,5.0,NA4,1,CA,9.530211448669434
9086,57,28.0,C13,6,SD,7.475569248199463
9132,58,24.0,C9,1,CA,10.222258567810059
9333,59,24.0,C9,1,CA,11.439666748046875
9471,60,11.0,CM,1,CA,9.210010528564453
9701,61,24.0,C9,5,CG2,4.3493242263793945
9856,62,11.0,CM,1,CA,7.944673538208008
10164,63,11.0,CM,1,CA,8.619969367980957
10331,64,11.0,CM,5,OG,3.501317024230957
10544,65,29.0,C14,7,CD2,3.4013967514038086
10687,66,31.0,C16,6,CD,4.145742416381836
10698,67,3.0,O,1,CA,8.931385040283203
10785,68,3.0,O,9,NE2,5.732612133026123
11000,69,3.0,O,5,OG,3.405824899673462
11112,70,3.0,O,1,CA,8.058046340942383
11404,71,13.0,O1,1,CA,8.735795021057129
11563,72,15.0,O2,7,CD2,3.4988057613372803
11728,73,13.0,O1,4,CB,5.3355584144592285
11915,74,13.0,O1,6,ND2,7.098376750946045
12138,75,15.0,O2,9,NH1,2.8613035678863525
12351,76,15.0,O2,1,CA,11.45270824432373
12520,77,15.0,O2,7,OD1,7.736605167388916
12626,78,5.0,NA4,1,CA,13.540206909179688
12837,79,24.0,C9,6,CG2,12.031965255737305
12899,80,5.0,NA4,7,CD1,12.942246437072754
13108,81,24.0,C9,4,CB,16.19133949279785
13333,82,24.0,C9,10,NH2,18.461713790893555
13469,83,11.0,CM,8,OE1,17.58844757080078
13740,84,24.0,C9,1,CA,23.508712768554688
13838,85,11.0,CM,1,CA,22.72319793701172
13985,86,11.0,CM,7,CD2,15.742244720458984
14146,87,11.0,CM,1,CA,19.10300636291504
14315,88,11.0,CM,7,CD2,14.58105182647705
14424,89,3.0,O,1,CA,16.59151840209961
14467,90,13.0,O1,1,CA,16.6282901763916
14500,91,13.0,O1,1,CA,13.907191276550293
14551,92,15.0,O2,4,CB,12.979242324829102
14725,93,15.0,O2,7,CD2,16.06029510498047
15051,94,24.0,C9,1,CA,17.692989349365234
15125,95,5.0,NA4,4,CB,17.442750930786133
15220,96,5.0,NA4,1,CA,19.30081558227539
15459,97,5.0,NA4,1,CA,17.515777587890625
15571,98,5.0,NA4,6,CD1,13.325759887695312
15733,99,5.0,NA4,1,CA,18.928497314453125
15898,100,5.0,NA4,1,CA,20.00263214111328
16049,101,5.0,NA4,4,CB,15.554662704467773
16133,102,5.0,NA4,7,CD2,16.123640060424805
16279,103,5.0,NA4,1,CA,21.787418365478516
16364,104,5.0,NA4,7,CD2,19.581266403198242
16528,105,5.0,NA4,6,CD1,15.901537895202637
16682,106,5.0,NA4,5,OG,22.31879234313965
16854,107,15.0,O2,1,CA,24.92017936706543
17040,108,15.0,O2,6,CG2,20.59747886657715
17270,109,15.0,O2,11,OH,16.64922523498535
17499,110,15.0,O2,1,CA,25.10586166381836
17634,111,15.0,O2,1,CA,27.001157760620117
17748,112,15.0,O2,1,CA,27.797531127929688
17867,113,15.0,O2,5,OG,21.85606575012207
17998,114,13.0,O1,4,CB,23.058839797973633
18195,115,15.0,O2,6,CG2,17.287309646606445
18372,116,15.0,O2,1,CA,19.91520118713379
18559,117,15.0,O2,7,CD2,16.59971046447754
18723,118,15.0,O2,6,ND2,14.93991756439209
18851,119,5.0,NA4,4,CB,13.57595443725586
19094,120,5.0,NA4,1,CA,12.22665023803711
19247,121,5.0,NA4,4,CB,7.685492992401123
19490,122,5.0,NA4,1,CA,7.042612552642822
19627,123,5.0,NA4,1,CA,3.6247122287750244
19772,124,5.0,NA4,1,CA,5.435273170471191
19805,125,5.0,NA4,1,CA,7.7426533699035645
19838,126,5.0,NA4,1,CA,10.163416862487793
19896,127,5.0,NA4,1,CA,12.744559288024902
20093,128,5.0,NA4,7,CD2,9.37277603149414
20246,129,5.0,NA4,5,SG,6.820339679718018
20358,130,5.0,NA4,1,CA,13.079852104187012
20536,131,5.0,NA4,1,CA,14.4512357711792
20603,132,5.0,NA4,4,CB,10.973828315734863
20686,133,5.0,NA4,6,SD,12.132010459899902
20853,134,5.0,NA4,1,CA,17.18048667907715
21057,135,5.0,NA4,4,CB,16.087905883789062
21267,136,5.0,NA4,1,CA,19.49751853942871
21392,137,5.0,NA4,4,CB,17.612045288085938
21643,138,5.0,NA4,6,CD1,11.408559799194336
21809,139,5.0,NA4,7,OD1,15.638748168945312
21979,140,4.0,NA2,5,CG,12.270153999328613
22232,141,4.0,NA2,6,CG2,8.888855934143066
22397,142,4.0,NA2,6,CG2,6.38126802444458
22547,143,4.0,NA2,1,CA,5.944453716278076
22624,144,4.0,NA2,6,OG1,3.719280242919922
22753,145,4.0,NA2,1,CA,8.568832397460938
22933,146,12.0,N1,7,CD1,7.74939489364624
23065,147,4.0,NA2,6,CD2,13.33523941040039
23326,148,12.0,N1,4,CB,14.851308822631836
23458,149,4.0,NA2,7,OE1,15.644989967346191
23723,150,23.0,N8,6,CG2,12.373014450073242
23815,151,11.0,CM,1,CA,15.588595390319824
23996,152,23.0,N8,5,SG,12.073525428771973
24082,153,11.0,CM,6,OD1,11.52900218963623
24287,154,24.0,C9,5,CG1,10.70212459564209
24361,155,5.0,NA4,1,CA,12.715073585510254
24631,156,5.0,NA4,9,CE2,8.388002395629883
24872,157,5.0,NA4,6,CD,11.65733814239502
25006,158,5.0,NA4,1,CA,15.255464553833008
25169,159,4.0,NA2,6,OD1,15.950569152832031
25350,160,4.0,NA2,10,CZ,10.111494064331055
25613,161,4.0,NA2,9,NH1,12.556923866271973
25851,162,4.0,NA2,1,CA,19.238250732421875
25950,163,4.0,NA2,1,CA,22.119800567626953
26061,164,4.0,NA2,1,CA,24.59893798828125
26249,165,4.0,NA2,5,OG,21.72292137145996
26346,166,4.0,NA2,1,CA,25.16763687133789
26461,167,5.0,NA4,6,CD1,19.85306167602539
26620,168,5.0,NA4,5,CG,19.965591430664062
26795,169,5.0,NA4,13,CH2,14.166960716247559
27125,170,4.0,NA2,1,CA,18.21761703491211
27385,171,4.0,NA2,7,CE,14.617034912109375
27580,172,4.0,NA2,4,CB,16.128650665283203
27773,173,4.0,NA2,1,CA,17.7738037109375
27951,174,4.0,NA2,8,CE1,13.482630729675293
28161,175,4.0,NA2,1,CA,18.19268035888672
28264,176,4.0,NA2,1,CA,17.217496871948242
28403,177,4.0,NA2,6,CD1,10.348307609558105
28569,178,4.0,NA2,1,CA,14.97940731048584
28751,179,4.0,NA2,1,CA,17.62024688720703
28862,180,4.0,NA2,12,CZ3,10.77353572845459
29191,181,4.0,NA2,6,CG2,10.929162979125977
29308,182,4.0,NA2,1,CA,16.606143951416016
29369,183,10.0,OE2,5,OG,13.723111152648926
29460,184,4.0,NA2,1,CA,15.778829574584961
29652,185,4.0,NA2,5,CG1,10.577534675598145
29785,186,4.0,NA2,6,CD,11.918966293334961
29922,187,4.0,NA2,1,CA,15.06213665008545
30100,188,4.0,NA2,1,CA,15.587362289428711
30153,189,4.0,NA2,1,CA,14.998648643493652
30351,190,4.0,NA2,7,CD1,11.207297325134277
30512,191,4.0,NA2,1,CA,15.549161911010742
30715,192,9.0,OE1,7,OE1,9.16006851196289
30903,193,9.0,OE1,6,ND2,11.205900192260742
31043,194,23.0,N8,1,CA,16.85142707824707
31240,195,23.0,N8,6,CD1,12.119855880737305
31337,196,4.0,NA2,1,CA,14.006913185119629
31522,197,4.0,NA2,7,CD2,8.572961807250977
31803,198,4.0,NA2,1,CA,10.454720497131348
32014,199,4.0,NA2,8,CE1,6.311460971832275
32265,200,4.0,NA2,1,CA,10.01424503326416
32459,201,4.0,NA2,1,CA,11.163578987121582
32651,202,4.0,NA2,6,CD1,11.540006637573242
32991,203,4.0,NA2,7,CD1,15.627425193786621
33173,204,5.0,NA4,4,CB,17.85548973083496
33416,205,4.0,NA2,1,CA,21.92226791381836
33595,206,5.0,NA4,7,CD1,20.89841079711914
